left_index,right_index,left_id,right_id,identity,coverage,score,matches,alignment_columns
1406,2906,neg_52,0_neg_615,0.75,1.0,41,6,8
1887,2906,neg_592,0_neg_615,0.75,0.8,40,6,8
1057,2907,pos_1161,1_pos_1391,0.6666666666666666,1.0,11,2,3
755,2908,pos_826,1_pos_779,0.6923076923076923,0.8125,44,9,13
817,2908,pos_897,1_pos_779,0.6153846153846154,0.8666666666666667,42,8,13
822,2908,pos_902,1_pos_779,0.7142857142857143,0.875,60,10,14
997,2908,pos_1092,1_pos_779,0.6923076923076923,0.8666666666666667,52,9,13
2183,2912,neg_917,0_neg_77,0.9230769230769231,1.0,63,12,13
2596,2913,neg_1376,0_neg_24,0.7894736842105263,1.0,89,15,19
2744,2914,1_pos_219,0_neg_380,0.625,0.875,21,5,8
1132,2916,pos_1247,0_neg_1263,0.6,0.9,23,6,10
1347,2916,pos_1497,0_neg_1263,0.6,0.9090909090909091,23,6,10
1629,2916,neg_301,0_neg_1263,0.6,0.8181818181818182,22,6,10
1710,2916,neg_388,0_neg_1263,0.7,0.8333333333333334,39,7,10
2016,2916,neg_736,0_neg_1263,0.6363636363636364,1.0,40,7,11
2147,2916,neg_878,0_neg_1263,0.6363636363636364,0.8461538461538461,40,7,11
2600,2916,neg_1380,0_neg_1263,0.6363636363636364,1.0,36,7,11
1082,2917,pos_1191,1_pos_284,0.6666666666666666,1.0,18,2,3
1298,2917,pos_1443,1_pos_284,0.6666666666666666,1.0,8,2,3
37,2918,pos_40,1_pos_903,0.6666666666666666,1.0,10,2,3
1341,2918,pos_1491,1_pos_903,0.6666666666666666,1.0,9,2,3
1630,2920,neg_302,0_neg_586,0.875,0.8888888888888888,39,7,8
2414,2920,neg_1172,0_neg_586,1.0,0.8,42,8,8
500,2921,pos_549,1_pos_1086,1.0,0.9411764705882353,88,16,16
531,2921,pos_581,1_pos_1086,0.9333333333333333,0.8823529411764706,81,14,15
613,2921,pos_667,1_pos_1086,0.9285714285714286,0.8235294117647058,74,13,14
1222,2921,pos_1348,1_pos_1086,0.9375,0.9411764705882353,82,15,16
1225,2921,pos_1354,1_pos_1086,0.875,0.9411764705882353,80,14,16
1266,2921,pos_1403,1_pos_1086,0.9411764705882353,1.0,89,16,17
2766,2921,1_pos_602,1_pos_1086,1.0,0.9411764705882353,85,16,16
1377,2925,neg_20,0_neg_1517,0.7777777777777778,0.9,42,7,9
1406,2925,neg_52,0_neg_1517,0.625,0.8,37,5,8
1887,2925,neg_592,0_neg_1517,0.6,1.0,42,6,10
2906,2925,0_neg_615,0_neg_1517,0.625,0.8,36,5,8
497,2927,pos_546,1_pos_139,0.6666666666666666,1.0,17,2,3
1258,2927,pos_1395,1_pos_139,0.6666666666666666,1.0,15,2,3
1343,2927,pos_1493,1_pos_139,0.6666666666666666,1.0,15,2,3
1830,2928,neg_524,0_neg_1212,0.75,0.8,34,6,8
1592,2930,neg_259,0_neg_420,1.0,0.875,44,7,7
2118,2930,neg_847,0_neg_420,1.0,0.8,48,8,8
2352,2930,neg_1103,0_neg_420,1.0,0.875,44,7,7
2676,2930,neg_1460,0_neg_420,0.8571428571428571,0.875,40,6,7
58,2934,pos_65,1_pos_80,0.6666666666666666,1.0,9,2,3
248,2934,pos_271,1_pos_80,0.6666666666666666,1.0,9,2,3
385,2934,pos_421,1_pos_80,0.6666666666666666,1.0,15,2,3
1732,2936,neg_414,0_neg_991,0.6666666666666666,0.8,35,8,12
2333,2936,neg_1083,0_neg_991,0.6666666666666666,0.9230769230769231,33,8,12
2786,2936,0_neg_841,0_neg_991,0.8461538461538461,1.0,55,11,13
560,2937,pos_614,1_pos_1291,1.0,0.875,42,7,7
1500,2941,neg_155,0_neg_1328,0.7333333333333333,0.9375,61,11,15
1974,2941,neg_689,0_neg_1328,0.75,1.0,68,12,16
2263,2941,neg_1008,0_neg_1328,0.75,1.0,64,12,16
2315,2941,neg_1065,0_neg_1328,0.7142857142857143,0.875,55,10,14
2332,2941,neg_1082,0_neg_1328,0.6,0.8333333333333334,54,9,15
2423,2941,neg_1181,0_neg_1328,0.8,0.9375,66,12,15
2482,2941,neg_1249,0_neg_1328,0.6153846153846154,0.8125,40,8,13
2724,2941,neg_1512,0_neg_1328,0.8461538461538461,0.8125,60,11,13
144,2942,pos_158,1_pos_1375,0.8333333333333334,0.8571428571428571,31,5,6
257,2942,pos_281,1_pos_1375,1.0,0.8571428571428571,35,6,6
1189,2942,pos_1310,1_pos_1375,1.0,0.8571428571428571,35,6,6
1868,2950,neg_569,0_neg_176,0.6470588235294118,1.0,56,11,17
2686,2950,neg_1472,0_neg_176,0.6470588235294118,1.0,55,11,17
123,2951,pos_134,1_pos_305,0.6666666666666666,1.0,10,2,3
337,2951,pos_368,1_pos_305,0.6666666666666666,1.0,8,2,3
2918,2951,1_pos_903,1_pos_305,0.6666666666666666,1.0,15,2,3
1507,2952,neg_162,0_neg_789,0.6363636363636364,1.0,44,7,11
1904,2952,neg_612,0_neg_789,0.6363636363636364,1.0,36,7,11
1987,2952,neg_703,0_neg_789,0.6363636363636364,1.0,43,7,11
2137,2952,neg_867,0_neg_789,0.6666666666666666,0.8181818181818182,33,6,9
2467,2952,neg_1231,0_neg_789,0.6363636363636364,1.0,40,7,11
2514,2952,neg_1287,0_neg_789,0.7272727272727273,1.0,43,8,11
2682,2952,neg_1467,0_neg_789,0.7272727272727273,1.0,45,8,11
2762,2952,0_neg_1034,0_neg_789,0.6363636363636364,1.0,43,7,11
1479,2953,neg_133,0_neg_975,0.7894736842105263,1.0,83,15,19
1485,2953,neg_140,0_neg_975,0.9473684210526315,1.0,90,18,19
1597,2953,neg_265,0_neg_975,0.7368421052631579,1.0,72,14,19
1617,2953,neg_288,0_neg_975,0.8888888888888888,0.9473684210526315,82,16,18
1644,2953,neg_317,0_neg_975,0.8888888888888888,0.9473684210526315,82,16,18
1685,2953,neg_362,0_neg_975,0.8421052631578947,1.0,86,16,19
2038,2953,neg_762,0_neg_975,0.9444444444444444,0.9473684210526315,84,17,18
2157,2953,neg_889,0_neg_975,0.7368421052631579,1.0,73,14,19
2180,2953,neg_914,0_neg_975,0.9444444444444444,0.9473684210526315,84,17,18
2268,2953,neg_1013,0_neg_975,0.8888888888888888,0.9473684210526315,86,16,18
2334,2953,neg_1084,0_neg_975,0.8421052631578947,1.0,78,16,19
2572,2953,neg_1350,0_neg_975,0.8888888888888888,0.9473684210526315,79,16,18
1132,2955,pos_1247,0_neg_1353,0.6666666666666666,0.8181818181818182,34,6,9
1347,2955,pos_1497,0_neg_1353,0.6666666666666666,0.8181818181818182,34,6,9
1710,2955,neg_388,0_neg_1353,0.9,0.8333333333333334,53,9,10
1743,2955,neg_426,0_neg_1353,0.6923076923076923,1.0,42,9,13
1744,2955,neg_427,0_neg_1353,0.6363636363636364,1.0,35,7,11
2005,2955,neg_723,0_neg_1353,0.6923076923076923,1.0,41,9,13
2016,2955,neg_736,0_neg_1353,0.6363636363636364,1.0,35,7,11
2058,2955,neg_785,0_neg_1353,0.6363636363636364,0.8461538461538461,41,7,11
2147,2955,neg_878,0_neg_1353,0.6363636363636364,0.8461538461538461,39,7,11
2593,2955,neg_1373,0_neg_1353,0.6363636363636364,1.0,35,7,11
2600,2955,neg_1380,0_neg_1353,0.7272727272727273,1.0,45,8,11
2916,2955,0_neg_1263,0_neg_1353,0.6363636363636364,1.0,35,7,11
1336,2956,pos_1486,1_pos_1407,0.6,0.8333333333333334,15,3,5
544,2957,pos_595,1_pos_1125,0.6666666666666666,1.0,10,2,3
1077,2957,pos_1185,1_pos_1125,0.6666666666666666,1.0,15,2,3
142,2960,pos_156,1_pos_1231,0.6666666666666666,1.0,15,2,3
153,2960,pos_167,1_pos_1231,0.6666666666666666,1.0,12,2,3
377,2960,pos_413,1_pos_1231,0.6666666666666666,1.0,13,2,3
407,2960,pos_445,1_pos_1231,0.6666666666666666,1.0,13,2,3
557,2960,pos_610,1_pos_1231,0.6666666666666666,1.0,15,2,3
689,2960,pos_752,1_pos_1231,0.6666666666666666,1.0,13,2,3
750,2960,pos_821,1_pos_1231,0.6666666666666666,1.0,14,2,3
766,2960,pos_838,1_pos_1231,0.6666666666666666,1.0,18,2,3
879,2960,pos_965,1_pos_1231,0.6666666666666666,1.0,12,2,3
1185,2960,pos_1305,1_pos_1231,0.6666666666666666,1.0,15,2,3
2801,2960,1_pos_462,1_pos_1231,0.6666666666666666,1.0,14,2,3
2808,2960,1_pos_1215,1_pos_1231,0.6666666666666666,1.0,13,2,3
1719,2961,neg_398,0_neg_185,0.6923076923076923,1.0,33,9,13
2348,2961,neg_1098,0_neg_185,0.6153846153846154,1.0,35,8,13
188,2962,pos_206,1_pos_1129,0.75,0.8,20,3,4
2812,2962,1_pos_343,1_pos_1129,0.75,0.8,17,3,4
49,2964,pos_55,1_pos_538,0.6666666666666666,1.0,15,2,3
63,2964,pos_70,1_pos_538,0.6666666666666666,1.0,13,2,3
93,2964,pos_102,1_pos_538,0.6666666666666666,1.0,13,2,3
210,2964,pos_231,1_pos_538,0.6666666666666666,1.0,12,2,3
329,2964,pos_360,1_pos_538,0.6666666666666666,1.0,13,2,3
348,2964,pos_379,1_pos_538,0.6666666666666666,1.0,14,2,3
449,2964,pos_492,1_pos_538,0.6666666666666666,1.0,12,2,3
514,2964,pos_563,1_pos_538,0.6666666666666666,1.0,13,2,3
840,2964,pos_924,1_pos_538,0.6666666666666666,1.0,13,2,3
871,2964,pos_955,1_pos_538,0.6666666666666666,1.0,12,2,3
957,2964,pos_1046,1_pos_538,0.6666666666666666,1.0,12,2,3
1047,2964,pos_1149,1_pos_538,0.6666666666666666,1.0,13,2,3
1062,2964,pos_1167,1_pos_538,0.6666666666666666,1.0,13,2,3
1089,2964,pos_1199,1_pos_538,0.6666666666666666,1.0,13,2,3
1172,2964,pos_1290,1_pos_538,0.6666666666666666,1.0,13,2,3
1267,2964,pos_1404,1_pos_538,0.6666666666666666,1.0,14,2,3
2836,2964,1_pos_1138,1_pos_538,0.6666666666666666,1.0,12,2,3
2892,2964,1_pos_1455,1_pos_538,0.6666666666666666,1.0,14,2,3
18,2968,pos_18,1_pos_773,0.6,0.8333333333333334,9,3,5
459,2968,pos_502,1_pos_773,0.75,0.8,14,3,4
1530,2969,neg_192,0_neg_646,0.6666666666666666,1.0,48,6,9
1659,2969,neg_335,0_neg_646,0.6666666666666666,1.0,41,6,9
1690,2969,neg_367,0_neg_646,0.7777777777777778,1.0,53,7,9
2561,2971,neg_1339,0_neg_262,0.8421052631578947,1.0,92,16,19
2615,2971,neg_1396,0_neg_262,0.8947368421052632,1.0,104,17,19
186,2978,pos_204,1_pos_176,0.6,0.8333333333333334,12,3,5
1797,2983,neg_483,0_neg_1151,0.7777777777777778,1.0,38,7,9
2270,2983,neg_1015,0_neg_1151,0.6666666666666666,1.0,33,6,9
2608,2983,neg_1389,0_neg_1151,0.875,0.8888888888888888,35,7,8
1305,2987,pos_1451,1_pos_841,0.8,1.0,22,4,5
144,2988,pos_158,1_pos_703,0.7142857142857143,1.0,31,5,7
257,2988,pos_281,1_pos_703,1.0,0.8571428571428571,34,6,6
1492,2989,neg_147,0_neg_340,0.625,0.9411764705882353,71,10,16
1674,2989,neg_351,0_neg_340,0.8235294117647058,0.9444444444444444,90,14,17
1568,2995,neg_234,0_neg_462,0.6153846153846154,0.9285714285714286,35,8,13
1836,2995,neg_530,0_neg_462,0.9230769230769231,1.0,58,12,13
2103,2995,neg_831,0_neg_462,0.8461538461538461,1.0,57,11,13
2670,2995,neg_1453,0_neg_462,0.8333333333333334,0.9230769230769231,51,10,12
128,2997,pos_141,1_pos_1420,0.75,1.0,15,3,4
2001,3001,neg_718,0_neg_1466,0.625,0.9411764705882353,53,10,16
1362,3002,neg_3,0_neg_164,0.875,0.8888888888888888,40,7,8
1431,3002,neg_81,0_neg_164,0.7777777777777778,1.0,41,7,9
1554,3002,neg_220,0_neg_164,0.7777777777777778,0.9,40,7,9
1595,3002,neg_263,0_neg_164,0.875,0.8888888888888888,38,7,8
1655,3002,neg_330,0_neg_164,0.8888888888888888,1.0,43,8,9
2409,3002,neg_1166,0_neg_164,0.875,0.8888888888888888,40,7,8
2513,3002,neg_1286,0_neg_164,0.7777777777777778,1.0,41,7,9
2654,3002,neg_1436,0_neg_164,0.875,0.8,40,7,8
2902,3002,0_neg_1315,0_neg_164,0.75,0.8888888888888888,35,6,8
1198,3003,pos_1320,1_pos_861,1.0,0.8,84,16,16
1361,3005,neg_2,0_neg_1240,0.75,0.9411764705882353,68,12,16
1394,3005,neg_39,0_neg_1240,0.7058823529411765,1.0,73,12,17
1475,3005,neg_129,0_neg_1240,0.75,0.9411764705882353,71,12,16
1574,3005,neg_240,0_neg_1240,0.7857142857142857,0.8235294117647058,67,11,14
1693,3005,neg_370,0_neg_1240,0.6875,0.9411764705882353,64,11,16
1802,3005,neg_490,0_neg_1240,0.9375,0.9411764705882353,87,15,16
1908,3005,neg_617,0_neg_1240,0.875,0.9411764705882353,79,14,16
2306,3005,neg_1056,0_neg_1240,0.875,0.9411764705882353,83,14,16
2448,3005,neg_1209,0_neg_1240,0.7058823529411765,1.0,68,12,17
2578,3005,neg_1357,0_neg_1240,0.875,0.9411764705882353,79,14,16
2720,3005,neg_1508,0_neg_1240,0.625,0.9411764705882353,62,10,16
393,3006,pos_430,1_pos_781,0.75,0.8,18,3,4
866,3006,pos_950,1_pos_781,0.6,0.8333333333333334,20,3,5
373,3009,pos_409,1_pos_891,0.7333333333333333,1.0,53,11,15
1601,3010,neg_269,0_neg_1384,0.6666666666666666,0.8888888888888888,25,8,12
1815,3010,neg_505,0_neg_1384,0.75,0.8888888888888888,24,6,8
2733,3010,neg_1526,0_neg_1384,0.75,0.8,26,6,8
411,3011,pos_449,1_pos_1079,1.0,0.8333333333333334,27,5,5
2666,3012,neg_1449,0_neg_1119,0.8888888888888888,1.0,44,8,9
574,3013,pos_628,1_pos_1312,0.8,0.8333333333333334,22,4,5
637,3014,pos_691,1_pos_867,1.0,0.875,38,7,7
951,3016,pos_1039,1_pos_422,0.6666666666666666,1.0,10,2,3
158,3017,pos_172,1_pos_30,0.6666666666666666,1.0,20,2,3
654,3017,pos_712,1_pos_30,0.6666666666666666,1.0,21,2,3
1264,3017,pos_1401,1_pos_30,0.6666666666666666,1.0,9,2,3
1234,3028,pos_1365,1_pos_751,1.0,0.8,27,4,4
1262,3028,pos_1399,1_pos_751,0.75,1.0,17,3,4
1414,3029,neg_61,0_neg_64,0.625,0.8,34,5,8
1454,3029,neg_107,0_neg_64,1.0,0.8181818181818182,53,9,9
1473,3029,neg_127,0_neg_64,1.0,0.8,49,8,8
1592,3029,neg_259,0_neg_64,1.0,0.8888888888888888,48,8,8
1672,3029,neg_349,0_neg_64,1.0,0.8181818181818182,53,9,9
1686,3029,neg_363,0_neg_64,0.7,0.8333333333333334,33,7,10
2033,3029,neg_756,0_neg_64,1.0,0.8888888888888888,49,8,8
2049,3029,neg_775,0_neg_64,0.75,0.8888888888888888,40,6,8
2118,3029,neg_847,0_neg_64,1.0,0.8,49,8,8
2223,3029,neg_958,0_neg_64,1.0,0.8181818181818182,53,9,9
2616,3029,neg_1397,0_neg_64,1.0,0.9,53,9,9
2843,3029,0_neg_1005,0_neg_64,0.875,0.8888888888888888,43,7,8
2852,3029,0_neg_169,0_neg_64,0.7777777777777778,0.9,46,7,9
55,3031,pos_61,1_pos_1164,0.75,0.8,16,3,4
826,3031,pos_907,1_pos_1164,0.75,1.0,16,3,4
2833,3031,1_pos_509,1_pos_1164,0.75,0.8,16,3,4
1445,3032,neg_98,0_neg_693,0.6,0.8823529411764706,55,9,15
1516,3032,neg_173,0_neg_693,0.6,0.8666666666666667,50,9,15
1917,3032,neg_626,0_neg_693,0.6666666666666666,0.8823529411764706,74,10,15
2000,3032,neg_717,0_neg_693,0.6,0.8823529411764706,66,9,15
2075,3032,neg_803,0_neg_693,0.6666666666666666,0.8823529411764706,70,10,15
2110,3032,neg_838,0_neg_693,0.8,0.8823529411764706,84,12,15
2289,3032,neg_1036,0_neg_693,0.6666666666666666,0.8823529411764706,67,10,15
2393,3032,neg_1146,0_neg_693,0.6875,0.9411764705882353,76,11,16
2450,3032,neg_1211,0_neg_693,0.6,0.8666666666666667,47,9,15
2534,3032,neg_1308,0_neg_693,0.625,0.9411764705882353,68,10,16
1743,3033,neg_426,0_neg_196,0.6923076923076923,1.0,32,9,13
1954,3033,neg_667,0_neg_196,0.6666666666666666,1.0,39,8,12
2005,3033,neg_723,0_neg_196,0.7692307692307693,1.0,45,10,13
2016,3033,neg_736,0_neg_196,0.8181818181818182,1.0,49,9,11
2147,3033,neg_878,0_neg_196,0.6363636363636364,0.8461538461538461,36,7,11
2600,3033,neg_1380,0_neg_196,0.6363636363636364,1.0,33,7,11
2916,3033,0_neg_1263,0_neg_196,0.7272727272727273,1.0,44,8,11
2955,3033,0_neg_1353,0_neg_196,0.7272727272727273,1.0,40,8,11
158,3035,pos_172,1_pos_233,0.6666666666666666,1.0,9,2,3
479,3035,pos_525,1_pos_233,0.6666666666666666,1.0,17,2,3
978,3035,pos_1070,1_pos_233,0.6666666666666666,1.0,11,2,3
1264,3035,pos_1401,1_pos_233,0.6666666666666666,1.0,17,2,3
2819,3035,1_pos_706,1_pos_233,0.6666666666666666,1.0,16,2,3
469,3036,pos_514,1_pos_849,0.6666666666666666,1.0,8,2,3
540,3036,pos_590,1_pos_849,0.6666666666666666,1.0,13,2,3
594,3036,pos_648,1_pos_849,0.6666666666666666,1.0,8,2,3
703,3036,pos_767,1_pos_849,0.6666666666666666,1.0,8,2,3
805,3036,pos_882,1_pos_849,0.6666666666666666,1.0,8,2,3
2807,3036,1_pos_775,1_pos_849,0.6666666666666666,1.0,15,2,3
